"distance","rp2","rp10","huc2","huc4"
71.6527505023606,0.358974358974359,0.0128205128205128,5,5
28.9925993812851,0.392857142857143,0.0357142857142857,5,5
276.493317022195,0.294871794871795,0,5,5
233.769114750463,0.333333333333333,0,5,5
231.687406678995,0.230769230769231,0,5,5
179.127683141854,0.294871794871795,0.0128205128205128,5,5
161.329133575219,0.307692307692308,0.0256410256410256,5,5
229.121635614567,0.271739130434783,0,5,5
186.810936048116,0.271739130434783,0,5,5
184.901022983822,0.243589743589744,0,5,5
133.13134594573,0.260869565217391,0.0108695652173913,5,5
114.0955769983,0.285714285714286,0.0357142857142857,5,5
47.4366341231044,0.397435897435897,0.0512820512820513,5,5
235.355796883737,0.260869565217391,0.0108695652173913,5,5
197.42935202584,0.282608695652174,0.0108695652173913,5,5
196.483535246219,0.243589743589744,0.0128205128205128,5,5
149.287655175597,0.271739130434783,0.0326086956521739,5,5
125.093941265624,0.285714285714286,0.0357142857142857,5,5
59.5557386260843,0.371794871794872,0.0256410256410256,5,5
37.6040626386727,0.380434782608696,0.0326086956521739,5,5
225.351077832302,0.28125,0.015625,5,5
187.546603588641,0.28125,0.015625,5,5
186.647556529019,0.25,0.015625,5,5
139.879498936012,0.265625,0.046875,5,5
115.346223446799,0.28125,0.03125,5,5
66.4168660039516,0.375,0.03125,5,5
36.6919251959422,0.390625,0.03125,5,5
10.0086440487212,0.453125,0.078125,5,5
25.1726838554227,0.338983050847458,0.0338983050847458,5,9
66.2519267578144,0.23728813559322,0.0338983050847458,5,9
44.3762146449976,0.376470588235294,0.0588235294117647,5,9
132.991967386735,0.23728813559322,0,5,9
109.601264106863,0.333333333333333,0,5,9
96.1831797287399,0.304347826086957,0,5,9
40.1031953000479,0.385964912280702,0.0526315789473684,5,10
47.740343971802,0.4,0.0333333333333333,5,10
37.2141482602981,0.473684210526316,0.0701754385964912,5,10
130.730760135782,0.316666666666667,0.0166666666666667,5,10
96.422629859805,0.350877192982456,0.0175438596491228,5,10
88.7257525993709,0.38961038961039,0.012987012987013,5,10
77.2918962758658,0.384615384615385,0,5,12
141.938111724624,0.346153846153846,0,5,12
123.349287213961,0.338461538461538,0.0307692307692308,5,12
95.8422896291442,0.384615384615385,0,5,12
19.9935982046972,0.384615384615385,0.0384615384615385,5,12
133.80349876235,0.307692307692308,0.0192307692307692,5,12
199.120592320464,0.307692307692308,0,5,12
122.90061422851,0.230769230769231,0,5,12
195.724547938649,0.22972972972973,0.027027027027027,5,12
103.460072447044,0.230769230769231,0.0192307692307692,5,12
234.295182680487,0.192307692307692,0.0384615384615385,5,12
157.153903713017,0.2,0,5,12
197.882912761617,0.202702702702703,0.0540540540540541,5,12
139.958009154377,0.192307692307692,0.0384615384615385,5,12
52.3776226141443,0.202702702702703,0.0540540540540541,5,12
227.425959632948,0.307692307692308,0,5,12
150.654708761555,0.323076923076923,0,5,12
212.502577869246,0.307692307692308,0.0153846153846154,5,12
131.59658347359,0.288461538461538,0,5,12
29.3616626233666,0.292307692307692,0,5,12
33.7539725327181,0.230769230769231,0.0153846153846154,5,12
116.276977488675,0.204081632653061,0,5,14
327.283953357243,0.288461538461538,0,5,14
289.009555807974,0.244897959183673,0,5,14
74.9586765262649,0.424242424242424,0.0606060606060606,6,1
68.2480048848329,0.306818181818182,0.0340909090909091,6,1
7.46526406668435,0.393939393939394,0.0909090909090909,6,1
29.9142363544957,0.373134328358209,0.0746268656716418,6,1
63.4629670142092,0.303030303030303,0.0606060606060606,6,1
56.0011001086675,0.313432835820896,0.0447761194029851,6,1
35.6317871093057,0.417910447761194,0.0895522388059701,6,1
54.5576813664509,0.424242424242424,0.0606060606060606,6,1
47.0963031975861,0.328358208955224,0.0447761194029851,6,1
9.53144626847388,0.373134328358209,0.0895522388059701,6,1
62.4411343097339,0.311688311688312,0.051948051948052,6,1
66.8712578094295,0.272727272727273,0,6,1
60.325308572894,0.285714285714286,0.012987012987013,6,1
32.5367113796739,0.26865671641791,0.0298507462686567,6,1
29.3218798530793,0.26865671641791,0.0447761194029851,6,1
96.0038335954337,0.34375,0.046875,6,1
21.0660429882246,0.393939393939394,0.0909090909090909,6,1
28.1326408859261,0.3125,0.078125,6,1
83.5460636106548,0.359375,0.046875,6,1
74.3467160715386,0.375,0.046875,6,1
82.2420969915541,0.265625,0.015625,6,1
209.443186875432,0.25,0.0113636363636364,6,1
135.096052383997,0.363636363636364,0.0303030303030303,6,1
141.361403365864,0.261363636363636,0.0227272727272727,6,1
191.806769974227,0.298507462686567,0.0149253731343284,6,1
182.287827356503,0.298507462686567,0.0149253731343284,6,1
177.475298938981,0.233766233766234,0.012987012987013,6,1
114.569277259747,0.296875,0.0625,6,1
189.56175057784,0.284090909090909,0.0340909090909091,6,1
116.079088074396,0.363636363636364,0.0303030303030303,6,1
121.949390664645,0.261363636363636,0.0340909090909091,6,1
170.770599672498,0.26865671641791,0.0298507462686567,6,1
161.282394433469,0.298507462686567,0.0447761194029851,6,1
155.41077530596,0.272727272727273,0.038961038961039,6,1
96.1879329317266,0.28125,0.046875,6,1
22.4869774283054,0.355555555555556,0.0333333333333333,6,1
151.797650807978,0.37037037037037,0.0493827160493827,6,1
76.8416879898041,0.363636363636364,0.0303030303030303,6,1
83.6788250960304,0.296296296296296,0.0493827160493827,6,1
137.47330558875,0.358208955223881,0.0597014925373134,6,1
128.010042554644,0.373134328358209,0.0746268656716418,6,1
129.284446630139,0.246753246753247,0.025974025974026,6,1
55.8134799167489,0.375,0.0625,6,1
60.4195037569041,0.333333333333333,0.037037037037037,6,1
45.9219233753815,0.308641975308642,0.037037037037037,6,1
217.753251923595,0.318181818181818,0.0340909090909091,6,1
144.602884896853,0.363636363636364,0.0303030303030303,6,1
150.382068907981,0.25,0.0227272727272727,6,1
198.194860251137,0.313432835820896,0.0298507462686567,6,1
188.756690681173,0.358208955223881,0.0447761194029851,6,1
181.183324613304,0.311688311688312,0.051948051948052,6,1
124.78513373887,0.3125,0.03125,6,1
18.2964902118217,0.354838709677419,0.032258064516129,6,1
28.6009306894986,0.366666666666667,0.0555555555555556,6,1
73.4372398246132,0.296296296296296,0.037037037037037,6,1
119.640162565619,0.295774647887324,0.0563380281690141,6,1
140.506224030347,0.242424242424242,0,6,1
134.35728318204,0.23943661971831,0.028169014084507,6,1
95.9676103431996,0.223880597014925,0.0298507462686567,6,1
98.5486855322534,0.238805970149254,0.0447761194029851,6,1
74.4557368801335,0.253521126760563,0.0845070422535211,6,1
153.41827817721,0.25,0.015625,6,1
229.226530341512,0.309859154929577,0,6,1
206.832968045418,0.295774647887324,0.028169014084507,6,1
192.221211334506,0.267605633802817,0.028169014084507,6,1
227.902197590085,0.338028169014085,0.0422535211267606,6,1
50.4669524928608,0.38961038961039,0.0649350649350649,6,1
111.994753825687,0.363636363636364,0.0606060606060606,6,1
104.541749672711,0.337662337662338,0.025974025974026,6,1
48.5852859167013,0.343283582089552,0.0447761194029851,6,1
57.8165912614635,0.358208955223881,0.0447761194029851,6,1
63.8864005098375,0.298701298701299,0.012987012987013,6,1
132.119615127714,0.328125,0.03125,6,1
238.374808716591,0.285714285714286,0.012987012987013,6,1
216.821500773798,0.311688311688312,0.012987012987013,6,1
185.596220382474,0.324675324675325,0.012987012987013,6,1
243.505672545703,0.337662337662338,0.012987012987013,6,1
84.1770541965353,0.295774647887324,0.0140845070422535,6,1
51.8008730186878,0.392857142857143,0.0535714285714286,6,1
112.584136342698,0.242424242424242,0.0303030303030303,6,1
105.125896492479,0.303571428571429,0.0178571428571429,6,1
49.1347373423494,0.357142857142857,0.0357142857142857,6,1
58.2925110901907,0.321428571428571,0.0357142857142857,6,1
63.5862414415099,0.321428571428571,0.0357142857142857,6,1
132.628290287251,0.303571428571429,0.0357142857142857,6,1
238.490212134711,0.25,0.0357142857142857,6,1
216.891275771491,0.285714285714286,0.0178571428571429,6,1
185.940525665913,0.321428571428571,0.0535714285714286,6,1
243.50123094639,0.285714285714286,0.0357142857142857,6,1
82.6372849025019,0.267857142857143,0.0357142857142857,6,1
1.64359980246629,0.410714285714286,0.0357142857142857,6,1
72.2128229504452,0.390243902439024,0.0487804878048781,6,1
132.008869392227,0.363636363636364,0.0303030303030303,6,1
124.545217618804,0.353658536585366,0.024390243902439,6,1
68.6749276725895,0.358208955223881,0.0597014925373134,6,1
77.4596967800819,0.388059701492537,0.0597014925373134,6,1
77.7776538386977,0.311688311688312,0.025974025974026,6,1
151.640171623595,0.359375,0.015625,6,1
254.873595188281,0.25609756097561,0.0121951219512195,6,1
232.966584409981,0.317073170731707,0.024390243902439,6,1
203.95480651022,0.333333333333333,0.037037037037037,6,1
258.942057494205,0.317073170731707,0.0365853658536585,6,1
77.0428838033157,0.28169014084507,0.028169014084507,6,1
21.8659542792994,0.441558441558442,0.051948051948052,6,1
20.7041037226987,0.428571428571429,0.0535714285714286,6,1
182.604787486317,0.333333333333333,0.0208333333333333,6,3
135.134031888222,0.375,0,6,4
36.2200916471399,0.413793103448276,0,7,6
50.7702093277409,0.413793103448276,0.0229885057471264,7,6
14.6620927427857,0.402298850574713,0.0344827586206897,7,6
70.1906955635382,0.392405063291139,0.0126582278481013,7,7
215.026612173157,0.240506329113924,0.0253164556962025,7,7
145.835113615602,0.301204819277108,0,7,7
170.121809911679,0.382352941176471,0.0147058823529412,7,8
71.6598358121062,0.357142857142857,0.0119047619047619,7,8
241.233853376635,0.338235294117647,0.0441176470588235,7,8
21.3092290518096,0.432432432432432,0.108108108108108,7,10
32.0608015011228,0.4,0.0666666666666667,7,10
14.6037006981654,0.405405405405405,0.108108108108108,7,10
35.4799858790167,0.384615384615385,0.0128205128205128,7,11
64.1349894905331,0.333333333333333,0.0114942528735632,7,11
40.3569638227733,0.41025641025641,0.0256410256410256,7,11
95.9145877776984,0.395348837209302,0.0232558139534884,7,11
83.5795884295001,0.441860465116279,0.0465116279069767,7,11
46.1731935515709,0.441860465116279,0.0697674418604651,7,11
107.064527490017,0.357142857142857,0.0238095238095238,7,11
84.2362557139548,0.357142857142857,0.0238095238095238,7,11
44.3007690553429,0.404761904761905,0.0238095238095238,7,11
32.1190701022608,0.357142857142857,0.0476190476190476,7,11
99.3635523813707,0.372093023255814,0.0232558139534884,7,11
69.2035139525878,0.372093023255814,0,7,11
37.281311969367,0.372093023255814,0.0232558139534884,7,11
56.2493237623033,0.348837209302326,0.0232558139534884,7,11
30.2900869494907,0.357142857142857,0.0476190476190476,7,11
162.741853495665,0.303030303030303,0.0101010101010101,7,11
129.811244516371,0.320512820512821,0.0128205128205128,7,11
102.278904987448,0.344827586206897,0.0459770114942529,7,11
108.375398815619,0.348837209302326,0.0232558139534884,7,11
76.3643062576927,0.380952380952381,0.0476190476190476,7,11
65.0043374142579,0.372093023255814,0.0465116279069767,7,11
164.705632599519,0.311688311688312,0,7,13
177.263494135271,0.345238095238095,0,7,13
40.7322989044276,0.441558441558442,0.051948051948052,7,13
33.5981815280016,0.30952380952381,0,7,14
73.1787573914518,0.333333333333333,0.0303030303030303,7,14
52.3633197175394,0.333333333333333,0,7,14
141.177001829982,0.333333333333333,0,7,14
116.274078983115,0.348837209302326,0,7,14
68.2207503633486,0.363636363636364,0,7,14
81.36365083746,0.404761904761905,0,7,14
48.5708576531429,0.395348837209302,0.0232558139534884,7,14
41.7736764433072,0.363636363636364,0,7,14
78.804576884669,0.351851851851852,0.037037037037037,7,14
146.179063034628,0.380952380952381,0,7,14
128.668516709807,0.428571428571429,0,7,14
76.3077521815289,0.424242424242424,0,7,14
38.8644450860226,0.428571428571429,0.119047619047619,7,14
103.074431413923,0.452380952380952,0.0238095238095238,7,14
269.126972992477,0.333333333333333,0,7,14
236.617643995418,0.465116279069767,0.0465116279069767,7,14
206.466385988535,0.393939393939394,0,7,14
150.945842309816,0.37037037037037,0.0555555555555556,7,14
188.058734595947,0.379310344827586,0.0517241379310345,7,14
180.988417323364,0.452380952380952,0.0476190476190476,7,14
135.692615486906,0.333333333333333,0.0303030303030303,8,4
76.8960733881653,0.28125,0,8,4
158.801115045058,0.21875,0.0625,8,4
335.611915628891,0.303030303030303,0,8,4
207.374388687395,0.3125,0.0125,8,4
365.86089947683,0.3125,0.03125,8,4
58.1141958921349,0.396825396825397,0.0793650793650794,8,6
80.196261972398,0.349206349206349,0.0317460317460317,8,6
37.2221088605934,0.428571428571429,0.0142857142857143,8,6
96.485923132974,0.349206349206349,0.0158730158730159,8,6
57.9825005415404,0.3625,0.025,8,6
20.7616605807404,0.385714285714286,0.0142857142857143,8,6
45.7264238762505,0.388888888888889,0.0416666666666667,8,7
39.2020703050155,0.384615384615385,0.0384615384615385,8,8
50.5005188630822,0.384615384615385,0.0615384615384615,9,1
66.1971061338023,0.486111111111111,0.0833333333333333,9,2
77.9752915302816,0.454545454545455,0.0606060606060606,9,2
23.7970071529988,0.484848484848485,0.0909090909090909,9,2
194.79616064972,0.402777777777778,0.0416666666666667,9,2
135.38557747346,0.38961038961039,0.038961038961039,9,2
141.757039200553,0.409090909090909,0.0454545454545455,9,2
153.152229461181,0.388888888888889,0.0277777777777778,9,2
135.414027844997,0.402777777777778,0.0277777777777778,9,2
157.534381504479,0.424242424242424,0.0151515151515152,9,2
126.828409246627,0.444444444444444,0.0277777777777778,9,2
74.1416619012334,0.404761904761905,0.0714285714285714,9,3
94.7746879782205,0.329545454545455,0.0340909090909091,10,2
24.4111217940777,0.388888888888889,0.0416666666666667,10,7
37.4673714061066,0.426829268292683,0.0609756097560976,10,7
15.5709474342112,0.5,0.0416666666666667,10,7
25.1856967565453,0.314814814814815,0.037037037037037,10,8
206.076575071203,0.314814814814815,0,10,8
206.694593114975,0.261538461538462,0.0153846153846154,10,8
96.5371028537559,0.314814814814815,0.0185185185185185,10,8
118.124909027169,0.265625,0.0625,10,8
174.269319651285,0.25,0.03125,10,8
233.563107270695,0.37037037037037,0,10,8
239.757453547601,0.308823529411765,0,10,8
57.9593628370137,0.369230769230769,0,10,8
177.412566689421,0.3125,0,10,8
244.830296265071,0.203703703703704,0,10,8
251.681311385849,0.215384615384615,0.0153846153846154,10,8
70.4891505345111,0.215384615384615,0.0307692307692308,10,8
185.30830481041,0.234375,0.03125,10,8
13.3290969931348,0.384615384615385,0.0153846153846154,10,8
50.2501919498368,0.35,0.0166666666666667,10,9
12.2493694385733,0.483870967741935,0.0161290322580645,10,12
51.1405360585929,0.282051282051282,0,10,12
63.1849667369084,0.333333333333333,0.0256410256410256,10,12
42.5976373247026,0.370967741935484,0,10,12
54.8442869944845,0.319444444444444,0.0138888888888889,10,12
13.6034200642693,0.307692307692308,0,10,12
31.7615997445215,0.423728813559322,0.0169491525423729,10,12
40.8003888842629,0.372881355932203,0.0169491525423729,10,12
32.5032261234794,0.307692307692308,0,10,12
33.3640030604238,0.406779661016949,0,10,12
79.8001536854912,0.338709677419355,0,10,12
90.0809256749104,0.305555555555556,0.0138888888888889,10,12
38.7638693396053,0.282051282051282,0,10,12
52.1970739847776,0.315068493150685,0.0136986301369863,10,12
49.6252010898759,0.372881355932203,0.0169491525423729,10,12
54.4096234518028,0.444444444444444,0.037037037037037,10,13
31.5597688583951,0.5,0.0555555555555556,10,13
76.5078768038375,0.413793103448276,0.0344827586206897,10,13
91.5225032296756,0.37037037037037,0.0185185185185185,10,13
89.1706013533129,0.375,0.0694444444444444,10,13
76.9950850066938,0.431034482758621,0.0172413793103448,10,13
122.258685902191,0.407407407407407,0.037037037037037,10,13
115.544721264516,0.361111111111111,0.0694444444444444,10,13
106.581640242726,0.448275862068966,0.0172413793103448,10,13
30.7386405983903,0.486111111111111,0.0555555555555556,10,13
167.93381326424,0.37037037037037,0.0185185185185185,10,13
130.536627441047,0.354838709677419,0.0483870967741935,10,13
167.675291112522,0.344827586206897,0,10,13
100.780799506707,0.403225806451613,0.0483870967741935,10,13
88.2939421038317,0.419354838709677,0.0645161290322581,10,13
169.280234920883,0.37037037037037,0.037037037037037,10,13
121.810231960614,0.379746835443038,0.0632911392405063,10,13
177.064121352425,0.362068965517241,0.0172413793103448,10,13
124.144759747972,0.416666666666667,0.0555555555555556,10,13
120.992346635733,0.430555555555556,0.0833333333333333,10,13
44.0859652428442,0.483870967741935,0.0806451612903226,10,13
265.378040846533,0.351851851851852,0.037037037037037,10,13
230.938292200342,0.313432835820896,0.0597014925373134,10,13
260.386023064158,0.344827586206897,0.0172413793103448,10,13
185.657381438789,0.328358208955224,0.0597014925373134,10,13
161.479593416194,0.328358208955224,0.0597014925373134,10,13
100.46040551657,0.354838709677419,0.0645161290322581,10,13
124.770757183335,0.328358208955224,0.0895522388059701,10,13
117.284022844265,0.484848484848485,0.0606060606060606,10,14
30.9392085402373,0.393939393939394,0.0303030303030303,10,14
111.297355956567,0.3375,0.0375,10,14
89.8447333438601,0.303030303030303,0.0303030303030303,10,14
163.351165991967,0.285714285714286,0.0476190476190476,10,14
65.6925928179201,0.253968253968254,0.0476190476190476,10,14
91.3279054662637,0.393939393939394,0.0606060606060606,10,14
85.7879851295958,0.355263157894737,0.0657894736842105,10,14
64.5514926372224,0.276315789473684,0.0394736842105263,10,14
86.1631915183263,0.253968253968254,0.0793650793650794,10,14
178.929648206944,0.484848484848485,0.0606060606060606,10,14
92.269671390846,0.380434782608696,0.0326086956521739,10,14
158.097746865054,0.3875,0.0375,10,14
179.608074083788,0.333333333333333,0.0476190476190476,10,14
97.3542785269965,0.355263157894737,0.0394736842105263,10,14
18.2766241871261,0.527777777777778,0.0555555555555556,10,16
159.923450695997,0.4,0.0444444444444444,10,16
141.792071960257,0.444444444444444,0.0555555555555556,10,16
423.144772731053,0.339622641509434,0,10,16
405.105812483146,0.416666666666667,0,10,16
272.620820432945,0.4,0.0222222222222222,10,16
275.104162686653,0.342105263157895,0.0789473684210526,10,17
257.126376308056,0.326530612244898,0.0408163265306122,10,17
19.4985655681612,0.473684210526316,0.105263157894737,10,17
111.715500253629,0.291666666666667,0.0416666666666667,10,18
99.8707398690551,0.333333333333333,0.0416666666666667,10,18
46.1912175223127,0.403508771929825,0.0350877192982456,10,18
124.767625668496,0.25,0.0208333333333333,10,18
34.4529082408015,0.387096774193548,0.0483870967741935,10,18
80.1800635858191,0.421052631578947,0.0175438596491228,10,18
17.8806043325943,0.403846153846154,0.0576923076923077,10,20
143.92946291225,0.328947368421053,0,10,21
45.9369761296515,0.333333333333333,0.0166666666666667,10,25
197.13555236942,0.234375,0.015625,10,25
158.642954440785,0.266666666666667,0,10,25
69.7666184944965,0.306451612903226,0.032258064516129,10,26
65.7861382432916,0.341463414634146,0,10,27
36.962549007963,0.341463414634146,0.0731707317073171,10,27
72.5498448090238,0.323529411764706,0.0147058823529412,10,27
62.7262841261932,0.317073170731707,0.024390243902439,10,27
68.5325011261518,0.349206349206349,0,10,27
30.9506205492828,0.349206349206349,0.0158730158730159,10,27
75.0480882433859,0.341463414634146,0.024390243902439,10,27
89.4431361076359,0.367647058823529,0.0294117647058824,10,27
38.5327357462723,0.382352941176471,0.0147058823529412,10,27
20.9153542871179,0.428571428571429,0.0476190476190476,10,27
136.664576812879,0.341463414634146,0.024390243902439,10,27
138.177536857919,0.382352941176471,0.0294117647058824,10,27
100.134317356238,0.367647058823529,0.0294117647058824,10,27
76.8686696758622,0.380952380952381,0.0317460317460317,10,27
61.6499988468546,0.376344086021505,0.043010752688172,10,27
19.1006956087391,0.415094339622642,0.0943396226415094,10,29
126.076414764215,0.377358490566038,0.0188679245283019,10,29
125.863484376749,0.327868852459016,0.0163934426229508,10,29
229.309191276053,0.30188679245283,0.0188679245283019,10,29
229.981795355857,0.25,0.0535714285714286,10,29
104.147583950949,0.339285714285714,0.0357142857142857,10,29
199.668279542294,0.377358490566038,0,10,29
197.039145675433,0.327868852459016,0.0163934426229508,10,29
75.2417975472297,0.328767123287671,0.0410958904109589,10,29
48.4360145732112,0.410714285714286,0.0535714285714286,10,29
247.052228709097,0.339622641509434,0.0188679245283019,10,29
243.987130854516,0.264150943396226,0.0377358490566038,10,29
122.602875736027,0.30188679245283,0,10,29
49.1945053660685,0.433962264150943,0.0377358490566038,10,29
47.4904995506996,0.377358490566038,0.0188679245283019,10,29
252.525068861654,0.339622641509434,0.0188679245283019,10,29
248.647815959989,0.278688524590164,0.0327868852459016,10,29
129.429096705694,0.338461538461538,0.0307692307692308,10,29
61.0582093878231,0.428571428571429,0.0535714285714286,10,29
54.3379605147845,0.384615384615385,0.0461538461538462,10,29
11.8639507874533,0.452830188679245,0.0566037735849057,10,29
361.000540694677,0.245283018867925,0.0188679245283019,10,29
351.191771906087,0.19672131147541,0.0327868852459016,10,29
255.524861004452,0.287671232876712,0,10,29
205.60947471655,0.357142857142857,0.0357142857142857,10,29
190.114404745201,0.256410256410256,0.0128205128205128,10,29
156.848033125412,0.377358490566038,0.0566037735849057,10,29
145.141955487944,0.353846153846154,0.0461538461538462,10,29
84.047772551468,0.350649350649351,0.025974025974026,11,1
47.9949761485601,0.418181818181818,0.0363636363636364,11,1
70.2708448111572,0.418181818181818,0.0181818181818182,11,1
179.833046676445,0.402439024390244,0.024390243902439,11,1
98.7480723785485,0.467532467532468,0.0649350649350649,11,1
150.148864912972,0.418181818181818,0.0181818181818182,11,1
191.283413250163,0.353658536585366,0.0365853658536585,11,1
117.299302835921,0.441558441558442,0.0649350649350649,11,1
154.50054011936,0.363636363636364,0.0363636363636364,11,1
35.5291233021026,0.43,0.06,11,1
184.447930681185,0.365853658536585,0.0365853658536585,11,1
124.983464603241,0.441558441558442,0.103896103896104,11,1
141.066121029746,0.418181818181818,0.0363636363636364,11,1
74.578640459032,0.42,0.05,11,1
43.647961706841,0.398058252427184,0.0679611650485437,11,1
157.075306174247,0.378048780487805,0.0365853658536585,11,1
93.4909561521869,0.363636363636364,0.038961038961039,11,1
116.509551605764,0.345454545454545,0.0363636363636364,11,1
57.9116501055259,0.37,0.02,11,1
41.5946497793731,0.376237623762376,0.0396039603960396,11,1
31.6557928670949,0.405940594059406,0.0396039603960396,11,1
143.06484420271,0.25,0.05,11,2
75.6763726191907,0.357142857142857,0.0357142857142857,11,3
147.041835139462,0.290322580645161,0.0161290322580645,11,3
86.8011262988063,0.428571428571429,0.0178571428571429,11,3
29.4957210720365,0.357142857142857,0.0714285714285714,11,6
99.2989508274881,0.142857142857143,0.0178571428571429,11,6
77.6923557986776,0.206349206349206,0,11,6
75.6682188911917,0.337837837837838,0.0135135135135135,11,7
115.265678527663,0.314285714285714,0.0142857142857143,11,7
187.549056815474,0.357142857142857,0,11,7
166.378096999883,0.294871794871795,0,11,8
42.0897407108744,0.327868852459016,0,11,11
51.9500662636821,0.327868852459016,0.0327868852459016,11,11
31.93941681376,0.375,0.046875,11,11
211.791903111682,0.295081967213115,0,11,11
199.084078705257,0.234375,0,11,11
230.608395835846,0.208955223880597,0.0149253731343284,11,11
214.6180645487,0.258064516129032,0,11,11
191.16952457952,0.290322580645161,0.032258064516129,11,11
220.147705170352,0.32258064516129,0.0645161290322581,11,11
57.8260367036419,0.290322580645161,0,11,11
65.189303453036,0.35,0.0166666666666667,11,12
163.90458349717,0.241379310344828,0,11,13
203.675597968715,0.283333333333333,0.0333333333333333,11,13
52.3319985537579,0.362068965517241,0.0517241379310345,11,13
44.8872982229205,0.309090909090909,0,11,14
208.214357105358,0.30188679245283,0.0188679245283019,11,14
178.490045834544,0.30188679245283,0,11,14
83.2844639676131,0.24390243902439,0.0487804878048781,12,1
128.041007259035,0.292682926829268,0.024390243902439,12,1
60.0654862980094,0.328125,0.0625,12,1
366.882010382211,0.388888888888889,0,12,3
398.0679694498,0.333333333333333,0.0277777777777778,12,3
31.2439434066765,0.339285714285714,0.0357142857142857,12,3
21.3701428199755,0.459459459459459,0.0810810810810811,12,4
72.8849153839859,0.327272727272727,0.0363636363636364,12,6
87.0398878448193,0.344827586206897,0.0172413793103448,12,6
15.8244856785883,0.4,0.0181818181818182,12,6
43.9601729879568,0.254237288135593,0.0169491525423729,12,7
75.5889097766406,0.222222222222222,0.0185185185185185,12,7
45.8466116202411,0.351851851851852,0.037037037037037,12,7
140.773415401232,0.23728813559322,0.0169491525423729,12,7
125.638298880348,0.389830508474576,0,12,7
81.8098167794046,0.388888888888889,0,12,7
118.617505170096,0.225,0.025,12,9
121.583277409854,0.317073170731707,0,12,9
25.0025360846201,0.425,0,12,9
123.423919113061,0.325581395348837,0.0232558139534884,12,9
15.7207566585425,0.425,0.05,12,9
10.3674749107331,0.51219512195122,0,12,9
57.6863277604365,0.433333333333333,0.0333333333333333,12,10
15.0065834899348,0.431372549019608,0.0196078431372549,12,10
63.9989897492169,0.333333333333333,0.0196078431372549,12,10
288.697753403758,0.345454545454545,0,12,10
257.172036333626,0.345454545454545,0,12,10
280.661790920254,0.294117647058824,0,12,10
163.947079703738,0.333333333333333,0.0151515151515152,12,10
120.304879591193,0.316666666666667,0.0166666666666667,12,10
160.604982030938,0.294117647058824,0,12,10
142.506813748832,0.4,0,12,10
79.3942333007987,0.402985074626866,0.0298507462686567,12,10
67.7612658705762,0.433333333333333,0.0333333333333333,12,10
71.0657835715635,0.313725490196078,0.0196078431372549,12,10
209.684907409302,0.345454545454545,0,12,10
95.9286373752053,0.333333333333333,0.0151515151515152,12,10
53.6881691383602,0.477272727272727,0.0227272727272727,12,10
78.3731341352532,0.363636363636364,0,12,10
39.7891374739754,0.409090909090909,0,12,10
248.235380489503,0.272727272727273,0,12,10
140.81903168182,0.272727272727273,0,12,10
44.9012248069832,0.363636363636364,0.0227272727272727,12,10
246.143677203436,0.289473684210526,0.0263157894736842,12,10
220.098655424199,0.236842105263158,0,12,10
237.049469893295,0.263157894736842,0,12,10
48.6322207617077,0.447368421052632,0.0263157894736842,12,10
115.424883074023,0.394736842105263,0.0526315789473684,12,10
166.761881279847,0.263157894736842,0,12,10
202.859992558023,0.210526315789474,0.0263157894736842,12,10
94.1549885152491,0.365853658536585,0,12,10
138.313392669278,0.333333333333333,0.0166666666666667,12,10
80.3722134142936,0.392156862745098,0,12,10
284.053786155707,0.309090909090909,0,12,10
197.375217950349,0.333333333333333,0,12,10
103.997930646248,0.343283582089552,0.0298507462686567,12,10
63.557040467927,0.431818181818182,0.0227272727272727,12,10
235.946024866254,0.315789473684211,0,12,10
24.1363897365864,0.473684210526316,0.0526315789473684,12,11
191.257674712191,0.220338983050847,0,12,11
209.291592376836,0.203389830508475,0,12,11
29.0957351767551,0.412371134020619,0.0412371134020619,12,11
51.7321602490602,0.473684210526316,0.0263157894736842,12,11
184.046224702387,0.254237288135593,0.0169491525423729,12,11
22.5445689959726,0.436619718309859,0.0422535211267606,12,11
44.3784929029416,0.394366197183099,0.028169014084507,12,11
188.715165571403,0.203389830508475,0.0169491525423729,12,11
7.63345159958864,0.450704225352113,0.0422535211267606,12,11
51.6665865261041,0.428571428571429,0.0142857142857143,12,11
75.8026793475554,0.428571428571429,0.0142857142857143,12,11
158.177591911895,0.271186440677966,0.0169491525423729,12,11
29.1136626986981,0.514285714285714,0.0428571428571429,12,11
36.0282856505417,0.428571428571429,0.0285714285714286,12,11
74.231160177364,0.434782608695652,0.0144927536231884,12,11
96.4374236966172,0.391304347826087,0.0144927536231884,12,11
180.548822725305,0.220338983050847,0.0338983050847458,12,11
45.1417472194026,0.434782608695652,0.0289855072463768,12,11
52.1460713529055,0.420289855072464,0.0289855072463768,12,11
36.2860558740149,0.449275362318841,0.0434782608695652,12,11
69.0288338485938,0.372093023255814,0.0232558139534884,12,11
92.9494474069786,0.372093023255814,0.0232558139534884,12,11
159.414286575415,0.255813953488372,0.0232558139534884,12,11
42.4511679649211,0.465116279069767,0.0232558139534884,12,11
50.0665708051586,0.441860465116279,0.0232558139534884,12,11
19.7016900309978,0.511627906976744,0.0232558139534884,12,11
22.4926466309706,0.465116279069767,0.0697674418604651,12,11
